A.0_ID flood wave shape,A.1_Bmax,A.1_Brate,A.1_pfail,A.2_Bmax,A.2_Brate,A.2_pfail,A.3_Bmax,A.3_Brate,A.3_pfail,A.4_Bmax,A.4_Brate,A.4_pfail,A.5_Bmax,A.5_Brate,A.5_pfail,discount rate 0,discount rate 1,discount rate 2,0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,scenario,policy,model,Expected Annual Damage,Dike Investment Costs,RfR Investment Costs,Evacuation Costs,Expected Number of Deaths
113.0,158.59140134667382,10,0.5287561456476272,343.07220071768234,10,0.4511184175627144,31.166318123616012,10,0.033942328307294975,93.54005977051477,1.0,0.963870552149826,69.35106996639811,1.5,0.1065827247286219,1.5,3.5,1.5,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,309,policy_rfr0,dikesnet,2461207198.920009,0,538900000.0,0.0,3.2753210878488277
124.0,128.4181175920467,1.0,0.15410452079902123,231.0956791974396,1.0,0.9273211593736992,316.8850184479395,1.0,0.30733158190360843,128.0964685582679,1.0,0.8316757157684138,66.95441415194901,1.5,0.22812726248407603,3.5,2.5,2.5,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310,policy_rfr0,dikesnet,234121417.07366323,0,538900000.0,0.0,0.3090595327329522
82.0,282.6826077059525,1.0,0.16406468608762761,148.7288151191393,10,0.5086975116451529,150.3165434140438,1.5,0.28008568722952704,348.8170400858992,10,0.12274052916218849,256.3714541188773,1.5,0.9114582304523652,3.5,3.5,4.5,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311,policy_rfr0,dikesnet,185001212.64934713,0,538900000.0,0.0,0.27650242356679117
84.0,173.640478063077,10,0.4921498390305056,292.9580253098892,1.0,0.7646162652041566,118.50329060973607,1.0,0.001018917527322083,333.62492800068077,1.5,0.6091149951826272,327.028520012754,10,0.0918425828130097,3.5,3.5,4.5,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,312,policy_rfr0,dikesnet,1486891116.17993,0,538900000.0,0.0,3.113925443505983
34.0,307.8570714294968,1.0,0.6629757798882584,224.3565633546652,1.0,0.49262223996062143,229.4760584165764,1.0,0.6502303532060092,149.7170617807671,1.5,0.9558196979085453,317.69459194348366,1.5,0.1565150781622028,1.5,3.5,1.5,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313,policy_rfr0,dikesnet,406669166.03820586,0,538900000.0,0.0,0.31144692265182694
66.0,346.9827707235094,10,0.4819849411284414,207.69018645775762,10,0.5733544887926216,148.5232640441011,1.5,0.7353844969321831,285.4917076337787,10,0.8446486596616584,112.93691631409722,1.5,0.5007672576251566,4.5,4.5,2.5,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,314,policy_rfr0,dikesnet,40509256.77438669,0,538900000.0,0.0,0.0472521340833033
111.0,256.86924088350474,1.5,0.30145296729077287,69.75630220660946,1.0,0.6674439267626587,203.8095696002717,1.5,0.751604836533329,277.53850407648895,10,0.16980865057218147,242.5617543085703,1.0,0.3845267379085956,1.5,2.5,1.5,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,315,policy_rfr0,dikesnet,107686384.00559527,0,538900000.0,0.0,0.06081096807554553
117.0,107.26023354950594,1.5,0.2529459054289145,137.2397821298521,1.0,0.9427879940618276,49.19480774881821,10,0.3159900399066762,349.7527293806928,1.0,0.8981207133435852,266.5793397941513,1.5,0.15512597072666276,4.5,4.5,1.5,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316,policy_rfr0,dikesnet,366169524.9909394,0,538900000.0,0.0,0.4551681924396097
120.0,332.74917114488113,1.0,0.732617279491423,42.39206259488165,1.5,0.8334816366685841,232.54955204205885,1.5,0.3397279538677385,226.5021361432699,1.5,0.07913551646680736,211.97739193788917,10,0.7737888779095603,2.5,2.5,3.5,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,317,policy_rfr0,dikesnet,184723300.96587616,0,538900000.0,0.0,0.19818216912726672
80.0,240.27083933512384,1.5,0.604646510792036,118.8946155355045,1.0,0.1350083743589798,175.92159257272704,1.0,0.19577832131517742,158.29549314519699,10,0.4271974631236513,36.30017899826187,1.0,0.5288176149324036,2.5,3.5,2.5,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,318,policy_rfr0,dikesnet,399272627.9807019,0,538900000.0,0.0,0.4583382303245987
87.0,337.7833773089035,1.5,0.22996795757066668,279.6421527981761,1.0,0.6334212866749594,211.9068391836198,10,0.8035829589612534,241.05011594606654,10,0.5163743011890319,30.745653293157837,1.0,0.36679080483374493,2.5,2.5,1.5,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,319,policy_rfr0,dikesnet,170305684.96861854,0,538900000.0,0.0,0.13214786741042536
0.0,237.33412313762886,10,0.002056405135522485,283.4747205409687,1.0,0.41955362678779984,240.6320354371132,10,0.43706455027673835,205.53388873672074,1.5,0.3854168985449389,277.14703554412154,1.5,0.8820822842070359,4.5,1.5,2.5,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320,policy_rfr0,dikesnet,2601566390.2608185,0,538900000.0,0.0,1.6393336891027528
119.0,244.0011984573803,10,0.20817898711983482,233.86526651588196,1.0,0.0704642148358504,295.5404496024153,1.0,0.35267742173302635,91.64148676389695,1.0,0.010170072300543776,105.10451035430201,1.5,0.6252233951603016,3.5,4.5,4.5,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,321,policy_rfr0,dikesnet,616542480.510513,0,538900000.0,0.0,0.669370173032034
130.0,118.93788228662598,1.0,0.08100494574902106,180.53741443332245,10,0.2935374427308368,83.84136582647847,10,0.08318451256418917,50.06734220849199,10,0.969371291530963,115.22483437497934,1.0,0.6530362942698916,4.5,4.5,3.5,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,322,policy_rfr0,dikesnet,1146482135.2733595,0,538900000.0,0.0,2.5107298146189057
121.0,93.3471363646398,1.5,0.2841420500183952,251.19322474632102,1.5,0.865553836428346,147.26947392853964,1.5,0.916833727120539,165.3484087170256,1.0,0.35613140699924506,82.73039122283905,10,0.5565631870690987,1.5,4.5,3.5,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323,policy_rfr0,dikesnet,38766573.51392619,0,538900000.0,0.0,0.022797147812415222
35.0,148.45686991671124,1.5,0.38599061729182926,127.83150007436348,1.5,0.1321513135882571,41.403623567238824,10,0.07598834893105891,239.78282481154224,1.0,0.03390633365333592,70.34567286356435,1.0,0.6782624149262629,2.5,3.5,4.5,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,324,policy_rfr0,dikesnet,1919085121.1160789,0,538900000.0,0.0,3.3164259409805714
15.0,278.1908339790098,1.5,0.023172105838293666,212.6203489269619,1.0,0.7344242841996927,52.001728991012484,10,0.6056871418262686,245.76456103199743,1.0,0.8367252170192354,57.709789527231926,1.0,0.9079124025164592,2.5,4.5,4.5,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325,policy_rfr0,dikesnet,253631368.23877305,0,538900000.0,0.0,0.2044842885317627
69.0,335.54643225819063,1.0,0.6706274452627198,190.0911131333944,1.0,0.7963998727330758,223.68129947375155,1.0,0.1606532444374433,307.51375107493755,1.0,0.6813618491239904,59.03744508624797,1.0,0.988990293406443,3.5,4.5,1.5,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,326,policy_rfr0,dikesnet,545136994.5387566,0,538900000.0,0.0,0.9555806127916261
66.0,328.54483642314483,1.5,0.8410592383322597,74.98849352468848,1.0,0.39069314232717645,110.72903765332747,1.0,0.6610973685166913,115.5844601580047,1.5,0.7243371590966369,287.6298489191479,1.0,0.06784878230030686,1.5,3.5,4.5,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,327,policy_rfr0,dikesnet,361029850.09571993,0,538900000.0,0.0,0.33787475470148093
31.0,75.0350085194575,1.5,0.8708231509961948,207.05861632031377,1.5,0.21509707665129543,298.22852589775914,1.0,0.3354925922011107,69.235684636141,1.5,0.3774155909339276,96.99340563156989,10,0.7280474239635266,4.5,3.5,4.5,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,328,policy_rfr0,dikesnet,144218056.00076556,0,538900000.0,0.0,0.17938088146514863
82.0,138.48294134008177,10,0.6105884206781408,182.16473132725272,10,0.656123194401472,210.8129439231227,1.5,0.38629058835600855,347.8732360916622,10,0.24828191134504823,224.1718441940331,1.5,0.13834918920417053,2.5,1.5,2.5,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,329,policy_rfr0,dikesnet,339766640.5531263,0,538900000.0,0.0,0.28900461078819717
75.0,342.6734481637897,10,0.7116376039805244,147.71799468052768,10,0.2747749827923915,136.48755047403327,1.5,0.7239497682708699,61.38118885174645,1.5,0.9798485649304248,244.03971646564386,1.0,0.5185388886087061,1.5,3.5,1.5,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330,policy_rfr0,dikesnet,161812125.08392397,0,538900000.0,0.0,0.12541646228849027
19.0,168.63110945170513,1.5,0.5647600433169734,92.53204502043091,1.0,0.7782278706693175,156.5387745905932,1.0,0.7165724745731943,315.2809215570702,1.0,0.9474866745994815,324.7641494925508,1.5,0.5381596717702369,2.5,1.5,1.5,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,331,policy_rfr0,dikesnet,102399177.07474922,0,538900000.0,0.0,0.09234905932700796
100.0,285.8796852747081,1.0,0.6495885704200578,249.29421419480687,1.5,0.6844044339200097,200.64599727377606,1.0,0.4904250602390268,117.96949105176924,1.5,0.056404646527026925,293.8736071775584,1.0,0.29976391934269603,2.5,4.5,2.5,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,332,policy_rfr0,dikesnet,187526535.74479446,0,538900000.0,0.0,0.1693914227833805
80.0,147.64042722669166,10,0.7894514513054307,123.2146621620523,10,0.7527186935458928,154.54261754685,10,0.06923659494722849,115.02043721303524,1.0,0.13792576203350423,141.4413538311275,1.0,0.30257605145545297,4.5,1.5,4.5,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,333,policy_rfr0,dikesnet,1362980183.6207314,0,538900000.0,0.0,2.463498886546159
82.0,279.33749637914457,1.0,0.5613116370535236,180.69905428443408,1.5,0.40291707410250827,326.97068206278055,1.0,0.21056190146980766,279.160863638556,1.5,0.8048463946991915,91.76691528812583,1.0,0.8387310354742805,2.5,4.5,2.5,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,334,policy_rfr0,dikesnet,285177450.77048135,0,538900000.0,0.0,0.48519334461296837
54.0,341.55564579104737,1.0,0.28764773664545945,313.07277732125294,1.0,0.8556174900335505,65.16733497977135,1.0,0.808744108350887,132.17960994107128,1.0,0.5044815152547377,88.68512445384894,1.5,0.7710819823368166,3.5,3.5,3.5,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,335,policy_rfr0,dikesnet,7455460.879000653,0,538900000.0,0.0,0.005496941678878898
92.0,240.38183865706594,1.5,0.9243615114846819,239.11033314720203,10,0.7841200642085968,125.97506953372162,1.5,0.1963765753251348,133.63250663723232,10,0.06707039023505057,309.58598240377216,1.5,0.6321918776331988,2.5,3.5,1.5,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336,policy_rfr0,dikesnet,382857757.28640413,0,538900000.0,0.0,0.4842368778408989
123.0,285.10187159115617,10,0.14571544555411692,322.58265796892505,10,0.775760382106677,274.33516215267514,1.0,0.4498131036626642,274.5842501237729,1.0,0.9960583721861226,81.99705927602028,1.0,0.9615480172718149,4.5,1.5,1.5,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,337,policy_rfr0,dikesnet,126388365.4160187,0,538900000.0,0.0,0.17992930486443406
88.0,80.17963645851452,1.0,0.1711094457290164,131.91185401444383,1.5,0.9978101118714087,153.7822604327639,10,0.6081340857056325,167.96954119031537,1.5,0.3442487145241362,191.67832002199376,1.0,0.2556873146016789,3.5,2.5,1.5,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,338,policy_rfr0,dikesnet,136421673.0974092,0,538900000.0,0.0,0.14649728240781665
64.0,121.2866846082785,1.0,0.3691794155170946,228.10721179988616,1.5,0.165086107733542,99.52924724394695,1.0,0.9651774100502797,224.4710170176546,1.5,0.5452121492336275,165.80075045761438,1.5,0.33761842180650453,4.5,3.5,4.5,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,339,policy_rfr0,dikesnet,216002603.96171442,0,538900000.0,0.0,0.2643460897660943
76.0,100.60530684022909,1.5,0.9698929568513736,334.02411960489746,10,0.8169302864379648,114.90334900649961,1.0,0.9929065372307468,60.179819456992064,1.0,0.5540802218620725,66.17280776263121,1.5,0.3399780918716057,1.5,4.5,2.5,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,340,policy_rfr0,dikesnet,116579343.07406014,0,538900000.0,0.0,0.10151557763334394
124.0,191.77829109073744,1.5,0.9970928869130664,72.23497236491525,1.0,0.4687127561684173,136.6667101985969,10,0.9513661454257879,49.4330688482296,1.5,0.5317430241971809,222.46679556791844,1.5,0.2971615334261347,4.5,3.5,3.5,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,341,policy_rfr0,dikesnet,118326413.80903643,0,538900000.0,0.0,0.13784348332960894
91.0,124.0234063680166,1.5,0.027065775860578917,155.31523082175758,10,0.8719512111031708,203.01839415138255,1.5,0.882064185081766,82.68833998219111,1.0,0.3888007906818637,280.2437811451787,10,0.7185184196538398,3.5,3.5,1.5,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,342,policy_rfr0,dikesnet,216075927.84229776,0,538900000.0,0.0,0.13594642848489324
46.0,146.22097551868637,10,0.05676534725992369,45.98489638391903,1.5,0.4661781612258997,219.92135835453823,1.5,0.3950229706197577,246.63444175418823,10,0.022923871457573575,129.61653843545372,10,0.6567714620438581,2.5,3.5,2.5,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343,policy_rfr0,dikesnet,209242037.92067826,0,538900000.0,0.0,0.15082506718325225
76.0,349.094006638669,1.5,0.24318411804161735,77.26756126878584,1.0,0.21329177493449072,53.306730717180045,10,0.9492609118270005,327.7345082867369,1.5,0.3727677116686946,331.273223729734,1.0,0.5048485246769692,2.5,2.5,4.5,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,344,policy_rfr0,dikesnet,171066819.2869025,0,538900000.0,0.0,0.16649855759108817
70.0,50.86700644635794,1.5,0.6539918757774855,348.1295234155354,1.0,0.955724306448799,79.11145712159782,10,0.9246681662352215,251.16744386758856,1.0,0.8220261525937314,220.33541828718688,10,0.05119787407003791,1.5,3.5,1.5,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,345,policy_rfr0,dikesnet,726511521.7305064,0,538900000.0,0.0,0.5417643822851397
19.0,60.1041878955584,10,0.1634833069534582,261.35354679416827,1.0,0.9751189421666713,326.3286252595394,1.0,0.3420885404105032,316.80235173596054,1.5,0.08629743135106718,123.71961839979585,1.5,0.5302682403570887,3.5,1.5,3.5,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,346,policy_rfr0,dikesnet,188890208.70908472,0,538900000.0,0.0,0.19525536102677146
127.0,307.5152521414399,1.5,0.9815299559356289,336.939920675498,10,0.3529455333465103,109.83856169714252,10,0.5054565559230558,53.219090204593584,1.0,0.22655797401496897,284.0732946406012,1.0,0.2941913500810339,1.5,4.5,3.5,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,347,policy_rfr0,dikesnet,149665396.90337825,0,538900000.0,0.0,0.1297341199430155
51.0,236.65606708162713,1.0,0.484353148117445,186.20190644178538,1.5,0.19380101442763287,189.8459217649396,1.0,0.4425367559952475,259.1852046784112,1.0,0.8143344826592679,110.17569686142366,10,0.10686586477463131,2.5,2.5,1.5,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,348,policy_rfr0,dikesnet,191565741.22559217,0,538900000.0,0.0,0.1509107613837433
17.0,158.35466225106492,1.0,0.6430608635240621,171.49974188346727,1.0,0.9207499961556337,243.51736384136072,10,0.07551827453644616,86.46479661137703,1.5,0.07005832868383811,248.23216000872725,1.0,0.8035333381623556,2.5,2.5,4.5,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,349,policy_rfr0,dikesnet,1383587122.8196216,0,538900000.0,0.0,2.4600695349961157
14.0,60.03540406185206,1.0,0.5127517173391065,154.92980983612082,10,0.39319655803009845,206.13427731187048,10,0.900522046220417,289.2408075002323,10,0.15456214638982627,297.97283897234837,1.0,0.12050065810797482,4.5,2.5,2.5,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,350,policy_rfr0,dikesnet,150253665.87803555,0,538900000.0,0.0,0.1076553485288089
77.0,311.6756461977071,1.0,0.19402103439162402,200.470216590769,10,0.2252420719695899,194.01850948739445,1.5,0.3894669641096215,162.6708692153223,1.5,0.3785794809695515,263.47857162314006,1.0,0.746759418334884,4.5,3.5,2.5,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,351,policy_rfr0,dikesnet,117741981.03502917,0,538900000.0,0.0,0.12677613641288488
34.0,257.9559576044477,1.5,0.7974719184497486,259.2681000391614,10,0.0555450155183768,227.23497808604577,1.0,0.11946339147150989,260.3325062531028,10,0.48249295008256965,160.8316542692343,1.0,0.4958813564822612,4.5,2.5,2.5,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,352,policy_rfr0,dikesnet,884261224.7006415,0,538900000.0,0.0,0.8498014961239098
103.0,247.7972850608984,1.5,0.6061447289990081,335.06392210076433,1.5,0.14261366744328538,328.4246628425685,1.5,0.011684045106217816,40.70386831233938,1.5,0.7119189795949568,261.3879434924415,10,0.10432165808413094,4.5,2.5,4.5,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353,policy_rfr0,dikesnet,1731245115.3474574,0,538900000.0,0.0,3.3066690566178254
121.0,69.90743706682332,10,0.9257604689174802,299.8476416438739,10,0.590540837031514,105.36356926591215,1.5,0.7951827963773461,278.02027615516664,1.5,0.9687262498402158,266.7279801530311,1.0,0.6334032630010209,3.5,3.5,1.5,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,354,policy_rfr0,dikesnet,30919580.75894429,0,538900000.0,0.0,0.02966064781264948
