A.0_ID flood wave shape,A.1_Bmax,A.1_Brate,A.1_pfail,A.2_Bmax,A.2_Brate,A.2_pfail,A.3_Bmax,A.3_Brate,A.3_pfail,A.4_Bmax,A.4_Brate,A.4_pfail,A.5_Bmax,A.5_Brate,A.5_pfail,discount rate 0,discount rate 1,discount rate 2,0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,EWS_DaysToThreat,scenario,policy,model,Expected Annual Damage,Dike Investment Costs,RfR Investment Costs,Evacuation Costs,Expected Number of Deaths
105.0,264.69594413274626,10,0.6041068389423897,337.3462160229232,1.0,0.6485080535276512,153.32507353825906,10,0.5959224798525062,303.6570685222138,1.5,0.8309791674527969,243.47137970624567,1.0,0.08699437550628697,4.5,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,7.0,8.0,8.0,2.0,1.0,6.0,7.0,9.0,1.0,7.0,8.0,7.0,3.0,1.0,0.0,0,1526,dikesnet,13268482.744823333,794789743.5602957,0.0,0.0,0.017708181749901186
105.0,264.69594413274626,10,0.6041068389423897,337.3462160229232,1.0,0.6485080535276512,153.32507353825906,10,0.5959224798525062,303.6570685222138,1.5,0.8309791674527969,243.47137970624567,1.0,0.08699437550628697,4.5,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,7.0,8.0,8.0,2.0,1.0,6.0,4.0,1.0,1.0,7.0,8.0,7.0,3.0,1.0,0.0,0,1527,dikesnet,13268482.744823333,750778371.7495635,0.0,0.0,0.017708181749901186
105.0,264.69594413274626,10,0.6041068389423897,337.3462160229232,1.0,0.6485080535276512,153.32507353825906,10,0.5959224798525062,303.6570685222138,1.5,0.8309791674527969,243.47137970624567,1.0,0.08699437550628697,4.5,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,7.0,8.0,8.0,2.0,1.0,6.0,4.0,9.0,2.0,7.0,8.0,7.0,3.0,1.0,0.0,0,1528,dikesnet,12106185.516864507,781434094.3964891,0.0,0.0,0.016832535925249997
105.0,264.69594413274626,10,0.6041068389423897,337.3462160229232,1.0,0.6485080535276512,153.32507353825906,10,0.5959224798525062,303.6570685222138,1.5,0.8309791674527969,243.47137970624567,1.0,0.08699437550628697,4.5,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,7.0,8.0,8.0,2.0,1.0,6.0,4.0,9.0,1.0,3.0,8.0,7.0,3.0,1.0,0.0,0,1529,dikesnet,13268482.744823333,770541287.7924159,0.0,0.0,0.017708181749901186
105.0,264.69594413274626,10,0.6041068389423897,337.3462160229232,1.0,0.6485080535276512,153.32507353825906,10,0.5959224798525062,303.6570685222138,1.5,0.8309791674527969,243.47137970624567,1.0,0.08699437550628697,4.5,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,7.0,8.0,8.0,2.0,1.0,6.0,4.0,9.0,1.0,7.0,5.0,7.0,3.0,1.0,0.0,0,1530,dikesnet,13268482.744823333,772604124.031601,0.0,0.0,0.017708181749901186
105.0,264.69594413274626,10,0.6041068389423897,337.3462160229232,1.0,0.6485080535276512,153.32507353825906,10,0.5959224798525062,303.6570685222138,1.5,0.8309791674527969,243.47137970624567,1.0,0.08699437550628697,4.5,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,7.0,8.0,8.0,2.0,1.0,6.0,4.0,9.0,1.0,7.0,8.0,7.0,3.0,1.0,0.0,0,1531,dikesnet,13268482.744823333,779198616.7401924,0.0,0.0,0.017708181749901186
105.0,264.69594413274626,10,0.6041068389423897,337.3462160229232,1.0,0.6485080535276512,153.32507353825906,10,0.5959224798525062,303.6570685222138,1.5,0.8309791674527969,243.47137970624567,1.0,0.08699437550628697,4.5,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,7.0,8.0,8.0,2.0,1.0,6.0,4.0,9.0,1.0,7.0,8.0,7.0,8.0,1.0,0.0,0,1532,dikesnet,13268482.744823333,808522733.9601552,0.0,0.0,0.017708181749901186
105.0,264.69594413274626,10,0.6041068389423897,337.3462160229232,1.0,0.6485080535276512,153.32507353825906,10,0.5959224798525062,303.6570685222138,1.5,0.8309791674527969,243.47137970624567,1.0,0.08699437550628697,4.5,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,7.0,8.0,8.0,2.0,1.0,6.0,4.0,9.0,1.0,7.0,8.0,7.0,3.0,4.0,0.0,0,1533,dikesnet,13268482.744823333,790868967.7310126,0.0,0.0,0.017708181749901186
105.0,264.69594413274626,10,0.6041068389423897,337.3462160229232,1.0,0.6485080535276512,153.32507353825906,10,0.5959224798525062,303.6570685222138,1.5,0.8309791674527969,243.47137970624567,1.0,0.08699437550628697,4.5,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,7.0,8.0,8.0,2.0,1.0,6.0,4.0,9.0,1.0,7.0,8.0,7.0,3.0,1.0,3.0,0,1534,dikesnet,13268482.744823333,779198616.7401924,0.0,1225.311585190358,0.0021249818099881427
105.0,264.69594413274626,10,0.6041068389423897,337.3462160229232,1.0,0.6485080535276512,153.32507353825906,10,0.5959224798525062,303.6570685222138,1.5,0.8309791674527969,243.47137970624567,1.0,0.08699437550628697,4.5,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,7.0,8.0,8.0,2.0,1.0,6.0,4.0,9.0,1.0,7.0,8.0,7.0,3.0,1.0,0.0,0,1535,dikesnet,13268482.744823333,779198616.7401924,0.0,0.0,0.017708181749901186
105.0,264.69594413274626,10,0.6041068389423897,337.3462160229232,1.0,0.6485080535276512,153.32507353825906,10,0.5959224798525062,303.6570685222138,1.5,0.8309791674527969,243.47137970624567,1.0,0.08699437550628697,4.5,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,1.0,5.0,3.0,5.0,1.0,8.0,5.0,8.0,1.0,7.0,8.0,3.0,0.0,3.0,0,1536,dikesnet,18374009.723320678,655512762.0674309,0.0,1192.9113817606437,0.005998823885375869
105.0,264.69594413274626,10,0.6041068389423897,337.3462160229232,1.0,0.6485080535276512,153.32507353825906,10,0.5959224798525062,303.6570685222138,1.5,0.8309791674527969,243.47137970624567,1.0,0.08699437550628697,4.5,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,1.0,5.0,3.0,5.0,1.0,8.0,5.0,8.0,1.0,7.0,8.0,3.0,0.0,3.0,0,1537,dikesnet,18374009.723320678,655512762.0674309,0.0,1192.9113817606437,0.005998823885375869
105.0,264.69594413274626,10,0.6041068389423897,337.3462160229232,1.0,0.6485080535276512,153.32507353825906,10,0.5959224798525062,303.6570685222138,1.5,0.8309791674527969,243.47137970624567,1.0,0.08699437550628697,4.5,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,1.0,5.0,3.0,5.0,1.0,8.0,5.0,8.0,1.0,7.0,8.0,3.0,0.0,3.0,0,1538,dikesnet,18374009.723320678,655512762.0674309,0.0,1192.9113817606437,0.005998823885375869
105.0,264.69594413274626,10,0.6041068389423897,337.3462160229232,1.0,0.6485080535276512,153.32507353825906,10,0.5959224798525062,303.6570685222138,1.5,0.8309791674527969,243.47137970624567,1.0,0.08699437550628697,4.5,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,1.0,5.0,3.0,5.0,1.0,8.0,5.0,8.0,1.0,7.0,8.0,3.0,0.0,3.0,0,1539,dikesnet,18374009.723320678,655512762.0674309,0.0,1192.9113817606437,0.005998823885375869
105.0,264.69594413274626,10,0.6041068389423897,337.3462160229232,1.0,0.6485080535276512,153.32507353825906,10,0.5959224798525062,303.6570685222138,1.5,0.8309791674527969,243.47137970624567,1.0,0.08699437550628697,4.5,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,1.0,5.0,3.0,5.0,1.0,8.0,5.0,8.0,1.0,7.0,8.0,3.0,0.0,3.0,0,1540,dikesnet,18374009.723320678,655512762.0674309,0.0,1192.9113817606437,0.005998823885375869
105.0,264.69594413274626,10,0.6041068389423897,337.3462160229232,1.0,0.6485080535276512,153.32507353825906,10,0.5959224798525062,303.6570685222138,1.5,0.8309791674527969,243.47137970624567,1.0,0.08699437550628697,4.5,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,1.0,5.0,3.0,5.0,1.0,8.0,5.0,8.0,1.0,7.0,8.0,3.0,0.0,3.0,0,1541,dikesnet,18374009.723320678,655512762.0674309,0.0,1192.9113817606437,0.005998823885375869
105.0,264.69594413274626,10,0.6041068389423897,337.3462160229232,1.0,0.6485080535276512,153.32507353825906,10,0.5959224798525062,303.6570685222138,1.5,0.8309791674527969,243.47137970624567,1.0,0.08699437550628697,4.5,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,1.0,5.0,3.0,5.0,1.0,8.0,5.0,8.0,1.0,7.0,8.0,3.0,0.0,3.0,0,1542,dikesnet,18374009.723320678,655512762.0674309,0.0,1192.9113817606437,0.005998823885375869
105.0,264.69594413274626,10,0.6041068389423897,337.3462160229232,1.0,0.6485080535276512,153.32507353825906,10,0.5959224798525062,303.6570685222138,1.5,0.8309791674527969,243.47137970624567,1.0,0.08699437550628697,4.5,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,1.0,5.0,3.0,5.0,1.0,8.0,5.0,8.0,1.0,7.0,8.0,3.0,0.0,3.0,0,1543,dikesnet,18374009.723320678,655512762.0674309,0.0,1192.9113817606437,0.005998823885375869
105.0,264.69594413274626,10,0.6041068389423897,337.3462160229232,1.0,0.6485080535276512,153.32507353825906,10,0.5959224798525062,303.6570685222138,1.5,0.8309791674527969,243.47137970624567,1.0,0.08699437550628697,4.5,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,1.0,5.0,3.0,5.0,1.0,8.0,5.0,8.0,1.0,7.0,8.0,3.0,0.0,3.0,0,1544,dikesnet,18374009.723320678,655512762.0674309,0.0,1192.9113817606437,0.005998823885375869
105.0,264.69594413274626,10,0.6041068389423897,337.3462160229232,1.0,0.6485080535276512,153.32507353825906,10,0.5959224798525062,303.6570685222138,1.5,0.8309791674527969,243.47137970624567,1.0,0.08699437550628697,4.5,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,1.0,5.0,3.0,5.0,1.0,8.0,5.0,8.0,1.0,7.0,8.0,3.0,0.0,3.0,0,1545,dikesnet,18374009.723320678,655512762.0674309,0.0,1192.9113817606437,0.005998823885375869
105.0,264.69594413274626,10,0.6041068389423897,337.3462160229232,1.0,0.6485080535276512,153.32507353825906,10,0.5959224798525062,303.6570685222138,1.5,0.8309791674527969,243.47137970624567,1.0,0.08699437550628697,4.5,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,1.0,5.0,3.0,5.0,1.0,8.0,5.0,8.0,1.0,7.0,8.0,3.0,0.0,3.0,0,1546,dikesnet,18374009.723320678,655512762.0674309,0.0,1192.9113817606437,0.005998823885375869
105.0,264.69594413274626,10,0.6041068389423897,337.3462160229232,1.0,0.6485080535276512,153.32507353825906,10,0.5959224798525062,303.6570685222138,1.5,0.8309791674527969,243.47137970624567,1.0,0.08699437550628697,4.5,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,1.0,5.0,3.0,5.0,1.0,8.0,5.0,8.0,1.0,7.0,8.0,3.0,0.0,3.0,0,1547,dikesnet,18374009.723320678,655512762.0674309,0.0,1192.9113817606437,0.005998823885375869
105.0,264.69594413274626,10,0.6041068389423897,337.3462160229232,1.0,0.6485080535276512,153.32507353825906,10,0.5959224798525062,303.6570685222138,1.5,0.8309791674527969,243.47137970624567,1.0,0.08699437550628697,4.5,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,1.0,5.0,3.0,5.0,1.0,8.0,5.0,8.0,1.0,7.0,8.0,3.0,0.0,3.0,0,1548,dikesnet,18374009.723320678,655512762.0674309,0.0,1192.9113817606437,0.005998823885375869
105.0,264.69594413274626,10,0.6041068389423897,337.3462160229232,1.0,0.6485080535276512,153.32507353825906,10,0.5959224798525062,303.6570685222138,1.5,0.8309791674527969,243.47137970624567,1.0,0.08699437550628697,4.5,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,1.0,5.0,3.0,5.0,1.0,8.0,5.0,8.0,1.0,7.0,8.0,3.0,0.0,3.0,0,1549,dikesnet,18374009.723320678,655512762.0674309,0.0,1192.9113817606437,0.005998823885375869
105.0,264.69594413274626,10,0.6041068389423897,337.3462160229232,1.0,0.6485080535276512,153.32507353825906,10,0.5959224798525062,303.6570685222138,1.5,0.8309791674527969,243.47137970624567,1.0,0.08699437550628697,4.5,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,1.0,5.0,3.0,5.0,1.0,8.0,5.0,8.0,1.0,7.0,8.0,3.0,0.0,3.0,0,1550,dikesnet,18374009.723320678,655512762.0674309,0.0,1192.9113817606437,0.005998823885375869
105.0,264.69594413274626,10,0.6041068389423897,337.3462160229232,1.0,0.6485080535276512,153.32507353825906,10,0.5959224798525062,303.6570685222138,1.5,0.8309791674527969,243.47137970624567,1.0,0.08699437550628697,4.5,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,1.0,5.0,3.0,5.0,1.0,8.0,5.0,8.0,1.0,7.0,8.0,3.0,0.0,3.0,0,1551,dikesnet,18374009.723320678,655512762.0674309,0.0,1192.9113817606437,0.005998823885375869
105.0,264.69594413274626,10,0.6041068389423897,337.3462160229232,1.0,0.6485080535276512,153.32507353825906,10,0.5959224798525062,303.6570685222138,1.5,0.8309791674527969,243.47137970624567,1.0,0.08699437550628697,4.5,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,1.0,5.0,3.0,5.0,1.0,8.0,5.0,8.0,1.0,7.0,8.0,3.0,0.0,3.0,0,1552,dikesnet,19395850.476684645,579255005.1476456,0.0,1221.3212303887078,0.006131655217083804
105.0,264.69594413274626,10,0.6041068389423897,337.3462160229232,1.0,0.6485080535276512,153.32507353825906,10,0.5959224798525062,303.6570685222138,1.5,0.8309791674527969,243.47137970624567,1.0,0.08699437550628697,4.5,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,5.0,3.0,5.0,1.0,8.0,5.0,8.0,1.0,7.0,8.0,3.0,0.0,3.0,0,1553,dikesnet,18374009.723320678,542491145.1047959,0.0,1192.9113817606437,0.005998823885375869
105.0,264.69594413274626,10,0.6041068389423897,337.3462160229232,1.0,0.6485080535276512,153.32507353825906,10,0.5959224798525062,303.6570685222138,1.5,0.8309791674527969,243.47137970624567,1.0,0.08699437550628697,4.5,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,9.0,5.0,3.0,5.0,1.0,8.0,5.0,8.0,1.0,7.0,8.0,3.0,0.0,3.0,0,1554,dikesnet,18374009.723320678,745506072.3144754,0.0,1192.9113817606437,0.005998823885375869
105.0,264.69594413274626,10,0.6041068389423897,337.3462160229232,1.0,0.6485080535276512,153.32507353825906,10,0.5959224798525062,303.6570685222138,1.5,0.8309791674527969,243.47137970624567,1.0,0.08699437550628697,4.5,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,1.0,0.0,3.0,5.0,1.0,8.0,5.0,8.0,1.0,7.0,8.0,3.0,0.0,3.0,0,1555,dikesnet,21275156.722113412,575329554.7860466,0.0,1538.5949398379653,0.005435412392304167
105.0,264.69594413274626,10,0.6041068389423897,337.3462160229232,1.0,0.6485080535276512,153.32507353825906,10,0.5959224798525062,303.6570685222138,1.5,0.8309791674527969,243.47137970624567,1.0,0.08699437550628697,4.5,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,1.0,5.0,5.0,5.0,1.0,8.0,5.0,8.0,1.0,7.0,8.0,3.0,0.0,3.0,0,1556,dikesnet,18374009.723320678,674599353.7822311,0.0,1192.9113817606437,0.005998823885375869
105.0,264.69594413274626,10,0.6041068389423897,337.3462160229232,1.0,0.6485080535276512,153.32507353825906,10,0.5959224798525062,303.6570685222138,1.5,0.8309791674527969,243.47137970624567,1.0,0.08699437550628697,4.5,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,1.0,5.0,3.0,7.0,1.0,8.0,5.0,8.0,1.0,7.0,8.0,3.0,0.0,3.0,0,1557,dikesnet,18374009.723320678,673706427.2552975,0.0,1192.9113817606437,0.005998823885375869
105.0,264.69594413274626,10,0.6041068389423897,337.3462160229232,1.0,0.6485080535276512,153.32507353825906,10,0.5959224798525062,303.6570685222138,1.5,0.8309791674527969,243.47137970624567,1.0,0.08699437550628697,4.5,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,1.0,5.0,3.0,5.0,1.0,8.0,5.0,8.0,1.0,7.0,8.0,3.0,0.0,3.0,0,1558,dikesnet,18374009.723320678,655512762.0674309,0.0,1192.9113817606437,0.005998823885375869
105.0,264.69594413274626,10,0.6041068389423897,337.3462160229232,1.0,0.6485080535276512,153.32507353825906,10,0.5959224798525062,303.6570685222138,1.5,0.8309791674527969,243.47137970624567,1.0,0.08699437550628697,4.5,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,1.0,5.0,3.0,5.0,1.0,9.0,5.0,8.0,1.0,7.0,8.0,3.0,0.0,3.0,0,1559,dikesnet,18374009.723320678,660281901.7738197,0.0,1192.9113817606437,0.005998823885375869
105.0,264.69594413274626,10,0.6041068389423897,337.3462160229232,1.0,0.6485080535276512,153.32507353825906,10,0.5959224798525062,303.6570685222138,1.5,0.8309791674527969,243.47137970624567,1.0,0.08699437550628697,4.5,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,1.0,5.0,3.0,5.0,1.0,8.0,3.0,8.0,1.0,7.0,8.0,3.0,0.0,3.0,0,1560,dikesnet,18374009.723320678,649287997.7657509,0.0,1192.9113817606437,0.005998823885375869
105.0,264.69594413274626,10,0.6041068389423897,337.3462160229232,1.0,0.6485080535276512,153.32507353825906,10,0.5959224798525062,303.6570685222138,1.5,0.8309791674527969,243.47137970624567,1.0,0.08699437550628697,4.5,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,1.0,5.0,3.0,5.0,1.0,8.0,5.0,4.0,1.0,7.0,8.0,3.0,0.0,3.0,0,1561,dikesnet,18374009.723320678,645632151.5264878,0.0,1192.9113817606437,0.005998823885375869
105.0,264.69594413274626,10,0.6041068389423897,337.3462160229232,1.0,0.6485080535276512,153.32507353825906,10,0.5959224798525062,303.6570685222138,1.5,0.8309791674527969,243.47137970624567,1.0,0.08699437550628697,4.5,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,1.0,5.0,3.0,5.0,1.0,8.0,5.0,8.0,6.0,7.0,8.0,3.0,0.0,3.0,0,1562,dikesnet,18374009.723320678,667240922.0723395,0.0,1192.9113817606437,0.005998823885375869
105.0,264.69594413274626,10,0.6041068389423897,337.3462160229232,1.0,0.6485080535276512,153.32507353825906,10,0.5959224798525062,303.6570685222138,1.5,0.8309791674527969,243.47137970624567,1.0,0.08699437550628697,4.5,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,1.0,5.0,3.0,5.0,1.0,8.0,5.0,8.0,1.0,5.0,8.0,3.0,0.0,3.0,0,1563,dikesnet,18374009.723320678,651192468.4772116,0.0,1192.9113817606437,0.005998823885375869
105.0,264.69594413274626,10,0.6041068389423897,337.3462160229232,1.0,0.6485080535276512,153.32507353825906,10,0.5959224798525062,303.6570685222138,1.5,0.8309791674527969,243.47137970624567,1.0,0.08699437550628697,4.5,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,1.0,5.0,3.0,5.0,1.0,8.0,5.0,8.0,1.0,7.0,1.0,3.0,0.0,3.0,0,1564,dikesnet,237500237.22896773,623763200.6614877,0.0,20576.790985664244,0.03873858733404449
105.0,264.69594413274626,10,0.6041068389423897,337.3462160229232,1.0,0.6485080535276512,153.32507353825906,10,0.5959224798525062,303.6570685222138,1.5,0.8309791674527969,243.47137970624567,1.0,0.08699437550628697,4.5,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,1.0,5.0,3.0,5.0,1.0,8.0,5.0,8.0,1.0,7.0,8.0,3.0,0.0,3.0,0,1565,dikesnet,18374009.723320678,655512762.0674309,0.0,1192.9113817606437,0.005998823885375869
105.0,264.69594413274626,10,0.6041068389423897,337.3462160229232,1.0,0.6485080535276512,153.32507353825906,10,0.5959224798525062,303.6570685222138,1.5,0.8309791674527969,243.47137970624567,1.0,0.08699437550628697,4.5,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,1.0,5.0,3.0,5.0,1.0,8.0,5.0,8.0,1.0,7.0,8.0,3.0,0.0,3.0,0,1566,dikesnet,18374009.723320678,655512762.0674309,0.0,1192.9113817606437,0.005998823885375869
105.0,264.69594413274626,10,0.6041068389423897,337.3462160229232,1.0,0.6485080535276512,153.32507353825906,10,0.5959224798525062,303.6570685222138,1.5,0.8309791674527969,243.47137970624567,1.0,0.08699437550628697,4.5,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,1.0,5.0,3.0,5.0,1.0,8.0,5.0,8.0,1.0,7.0,8.0,3.0,0.0,3.0,0,1567,dikesnet,18374009.723320678,655512762.0674309,0.0,1192.9113817606437,0.005998823885375869
105.0,264.69594413274626,10,0.6041068389423897,337.3462160229232,1.0,0.6485080535276512,153.32507353825906,10,0.5959224798525062,303.6570685222138,1.5,0.8309791674527969,243.47137970624567,1.0,0.08699437550628697,4.5,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,0.0,5.0,7.0,1.0,9.0,3.0,4.0,6.0,5.0,1.0,3.0,0.0,3.0,0,1568,dikesnet,242136655.22483844,459174748.0347208,0.0,20933.273487537423,0.03834925447153059
105.0,264.69594413274626,10,0.6041068389423897,337.3462160229232,1.0,0.6485080535276512,153.32507353825906,10,0.5959224798525062,303.6570685222138,1.5,0.8309791674527969,243.47137970624567,1.0,0.08699437550628697,4.5,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,0.0,5.0,7.0,1.0,9.0,3.0,4.0,6.0,5.0,1.0,3.0,0.0,3.0,0,1569,dikesnet,242136655.22483844,459174748.0347208,0.0,20933.273487537423,0.03834925447153059
105.0,264.69594413274626,10,0.6041068389423897,337.3462160229232,1.0,0.6485080535276512,153.32507353825906,10,0.5959224798525062,303.6570685222138,1.5,0.8309791674527969,243.47137970624567,1.0,0.08699437550628697,4.5,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,0.0,5.0,7.0,1.0,9.0,3.0,4.0,6.0,5.0,1.0,3.0,0.0,3.0,0,1570,dikesnet,242136655.22483844,459174748.0347208,0.0,20933.273487537423,0.03834925447153059
105.0,264.69594413274626,10,0.6041068389423897,337.3462160229232,1.0,0.6485080535276512,153.32507353825906,10,0.5959224798525062,303.6570685222138,1.5,0.8309791674527969,243.47137970624567,1.0,0.08699437550628697,4.5,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,0.0,5.0,7.0,1.0,9.0,3.0,4.0,6.0,5.0,1.0,3.0,0.0,3.0,0,1571,dikesnet,242136655.22483844,459174748.0347208,0.0,20933.273487537423,0.03834925447153059
