A.0_ID flood wave shape,A.1_Bmax,A.1_Brate,A.1_pfail,A.2_Bmax,A.2_Brate,A.2_pfail,A.3_Bmax,A.3_Brate,A.3_pfail,A.4_Bmax,A.4_Brate,A.4_pfail,A.5_Bmax,A.5_Brate,A.5_pfail,discount rate 0,discount rate 1,discount rate 2,0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,scenario,policy,model,Expected Annual Damage,Dike Investment Costs,RfR Investment Costs,Evacuation Costs,Expected Number of Deaths
66.0,327.8590915051177,10,0.5135052016185329,111.15473059436498,1.0,0.886507176126839,338.1368264623263,10,0.8836522220685257,199.11538477905583,1.0,0.26903838068623015,91.6188179070497,1.5,0.4972693733774015,2.5,2.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,6.0,6.0,4.0,4.0,6.0,6.0,9.0,5.0,9.0,1.0,3.0,9.0,9.0,2114,policy_dikeheighten0,dikesnet,2772606.05558795,736759184.0639018,0.0,0.0,0.002512836391243517
13.0,273.7310004772803,1.0,0.5461521890828204,259.6560678934418,1.0,0.11642598946275044,229.0917358123008,1.5,0.7243573852837137,92.82772164602453,1.5,0.24346176694899102,67.15474193342078,1.0,0.6031773427819488,2.5,2.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,6.0,6.0,4.0,4.0,6.0,6.0,9.0,5.0,9.0,1.0,3.0,9.0,9.0,2115,policy_dikeheighten0,dikesnet,1052933.6467459586,736759184.0639018,0.0,0.0,0.001014739380872724
95.0,329.7163982297628,1.5,0.20255553633203455,271.7583369079374,1.0,0.4867856068877875,37.59896527053135,1.5,0.6171406385829131,201.91338603902938,1.5,0.06879580111139667,266.747086981373,10,0.388623705537473,4.5,2.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,6.0,6.0,4.0,4.0,6.0,6.0,9.0,5.0,9.0,1.0,3.0,9.0,9.0,2116,policy_dikeheighten0,dikesnet,2884874.3984475587,736759184.0639018,0.0,0.0,0.0023166123113693283
104.0,338.4484878220758,10,0.21554440789112742,185.50532195051542,1.5,0.24656121210618723,250.8555510849822,1.5,0.7279354170426366,190.47071532461274,1.0,0.2011294425628378,196.85334218254454,1.0,0.818254994538164,3.5,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,6.0,6.0,4.0,4.0,6.0,6.0,9.0,5.0,9.0,1.0,3.0,9.0,9.0,2117,policy_dikeheighten0,dikesnet,1069181.8471041112,736759184.0639018,0.0,0.0,0.0007784532104043629
26.0,132.191096417465,1.0,0.3994407977341846,316.81321146644353,1.5,0.8678546713395976,324.4188861614034,1.0,0.694185325450056,263.4815738923843,10,0.7478983461318734,285.59147905940017,10,0.8280639885373928,2.5,2.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,6.0,6.0,4.0,4.0,6.0,6.0,9.0,5.0,9.0,1.0,3.0,9.0,9.0,2118,policy_dikeheighten0,dikesnet,0.0,736759184.0639018,0.0,0.0,0.0
16.0,121.57786710247068,10,0.026337859316905448,132.41563333983635,1.0,0.5327797112383714,185.00110358669943,10,0.3705225171007751,77.356246811783,10,0.9761940452063312,300.8008104766494,1.5,0.1424231381015569,4.5,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,6.0,6.0,4.0,4.0,6.0,6.0,9.0,5.0,9.0,1.0,3.0,9.0,9.0,2119,policy_dikeheighten0,dikesnet,43699202.321813434,736759184.0639018,0.0,0.0,0.05852449235934096
120.0,341.4300575828592,1.5,0.877682908233443,140.87652597215774,1.5,0.8412103066783176,75.95744330162657,1.0,0.6132620984996698,230.0203697504169,10,0.48316812566858747,209.68393044872778,1.5,0.33022559391055106,4.5,4.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,6.0,6.0,4.0,4.0,6.0,6.0,9.0,5.0,9.0,1.0,3.0,9.0,9.0,2120,policy_dikeheighten0,dikesnet,11134291.114750143,736759184.0639018,0.0,0.0,0.01539372721763193
4.0,241.42149663575287,1.0,0.6128343622076928,81.4710588229052,1.5,0.7610448459896333,198.17726210600284,1.0,0.8323279144095317,188.2720000243174,1.0,0.2982191789676266,72.2102756294305,1.5,0.6907570172482304,1.5,3.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,6.0,6.0,4.0,4.0,6.0,6.0,9.0,5.0,9.0,1.0,3.0,9.0,9.0,2121,policy_dikeheighten0,dikesnet,1099305.1150682543,736759184.0639018,0.0,0.0,0.000771705666522599
81.0,31.67086347076334,10,0.06528643147075916,92.07428148333865,1.0,0.6800775684467459,320.2541957249189,1.0,0.3130272359012757,109.61517734117324,10,0.3159170562714612,205.46257246205127,1.0,0.035548409501819866,4.5,3.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,6.0,6.0,4.0,4.0,6.0,6.0,9.0,5.0,9.0,1.0,3.0,9.0,9.0,2122,policy_dikeheighten0,dikesnet,145913717.02502283,736759184.0639018,0.0,0.0,0.19412460405682588
90.0,104.90177972753473,1.0,0.9132761002142393,222.5849075009487,1.0,0.9128366005771638,100.7452384325072,10,0.32094699008348826,261.87840853478036,10,0.8081614042063165,308.01023379525543,10,0.7113614898174034,3.5,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,6.0,6.0,4.0,4.0,6.0,6.0,9.0,5.0,9.0,1.0,3.0,9.0,9.0,2123,policy_dikeheighten0,dikesnet,679440.793582275,736759184.0639018,0.0,0.0,0.0007767596026066119
117.0,47.621746460832576,10,0.9748686970457306,315.16970666630704,1.5,0.8128763410139103,323.0360111974368,1.5,0.07460628131650801,181.92639255399547,10,0.32871924880381587,31.05486339778212,1.5,0.8154698967193134,1.5,2.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,6.0,6.0,4.0,4.0,6.0,6.0,9.0,5.0,9.0,1.0,3.0,9.0,9.0,2124,policy_dikeheighten0,dikesnet,23139619.27861762,736759184.0639018,0.0,0.0,0.031897057940843826
50.0,112.80917331722375,10,0.14791776412089985,211.55908596586238,1.0,0.47435716350839435,347.9061102147692,1.0,0.953469156866582,301.76912351914655,1.5,0.607775625328257,180.89680635780502,1.5,0.9744181951699433,1.5,4.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,6.0,6.0,4.0,4.0,6.0,6.0,9.0,5.0,9.0,1.0,3.0,9.0,9.0,2125,policy_dikeheighten0,dikesnet,0.0,736759184.0639018,0.0,0.0,0.0
10.0,184.49712674491633,1.5,0.7285302680048127,189.87972808179975,1.5,0.5391360192530834,324.0895724773042,10,0.08971901488990006,192.19663393662816,1.0,0.5025555875336681,247.3220573230297,10,0.36121633392105523,2.5,1.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,6.0,6.0,4.0,4.0,6.0,6.0,9.0,5.0,9.0,1.0,3.0,9.0,9.0,2126,policy_dikeheighten0,dikesnet,20317066.23117685,736759184.0639018,0.0,0.0,0.03405358745223292
35.0,54.90054497977752,10,0.4236551473297624,94.24922286305691,1.0,0.6339464533911546,135.17336276478972,1.5,0.5416356155179154,177.42645273560805,10,0.04989366090774942,337.3431807500989,10,0.7906581064218937,2.5,4.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,6.0,6.0,4.0,4.0,6.0,6.0,9.0,5.0,9.0,1.0,3.0,9.0,9.0,2127,policy_dikeheighten0,dikesnet,6209850.164710492,736759184.0639018,0.0,0.0,0.003273210144775742
21.0,272.927358838127,1.5,0.8191106220512412,236.77140201929194,1.0,0.49911073065558403,197.1484297072884,1.5,0.8046328900442025,321.21098207834115,1.0,0.49194894071959017,66.26671345447774,1.0,0.35571989155660855,2.5,1.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,6.0,6.0,4.0,4.0,6.0,6.0,9.0,5.0,9.0,1.0,3.0,9.0,9.0,2128,policy_dikeheighten0,dikesnet,10625854.498558914,736759184.0639018,0.0,0.0,0.00961995540335528
60.0,140.2892493749144,1.5,0.7008992387353626,160.3110024486384,1.5,0.6913830120574298,245.44934353402365,10,0.697229926772113,96.10320137865422,1.5,0.7751738621372105,270.2650633775633,1.0,0.14510488434688715,3.5,2.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,6.0,6.0,4.0,4.0,6.0,6.0,9.0,5.0,9.0,1.0,3.0,9.0,9.0,2129,policy_dikeheighten0,dikesnet,46265655.16971959,736759184.0639018,0.0,0.0,0.05189986999213113
125.0,304.7040703381109,1.0,0.7684100824000683,329.7989397436776,1.5,0.950376414861916,234.3207152499632,1.0,0.4566879789867114,172.9848602584611,10,0.6351370513532663,293.7604952808311,10,0.31045557488132475,1.5,4.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,6.0,6.0,4.0,4.0,6.0,6.0,9.0,5.0,9.0,1.0,3.0,9.0,9.0,2130,policy_dikeheighten0,dikesnet,50939930.26636415,736759184.0639018,0.0,0.0,0.03542261641835139
56.0,122.9384512207603,1.5,0.5336920465308334,279.25552219421854,1.5,0.4364216575705342,114.40915924385155,1.0,0.49287913080268847,240.1665645128138,1.0,0.9439382605383828,228.2861207697644,1.0,0.6285424480493389,4.5,3.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,6.0,6.0,4.0,4.0,6.0,6.0,9.0,5.0,9.0,1.0,3.0,9.0,9.0,2131,policy_dikeheighten0,dikesnet,7584850.079523703,736759184.0639018,0.0,0.0,0.010564377744138537
73.0,217.60741232402066,1.0,0.812826525838686,94.87521391586091,10,0.3792391602490518,202.56456908217507,10,0.21497209650603094,134.76363671773407,1.5,0.3160545696404587,305.33690797772084,1.5,0.8890358419066042,3.5,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,6.0,6.0,4.0,4.0,6.0,6.0,9.0,5.0,9.0,1.0,3.0,9.0,9.0,2132,policy_dikeheighten0,dikesnet,451953.175982728,736759184.0639018,0.0,0.0,0.0010284301062872482
26.0,166.66938449739163,1.5,0.9377878902036008,68.23480484288069,1.0,0.9187726903188747,102.63782109641627,1.0,0.5804194259493571,198.86023996421042,10,0.26897158395373183,259.63807601983933,1.5,0.7177368034268007,2.5,2.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,6.0,6.0,4.0,4.0,6.0,6.0,9.0,5.0,9.0,1.0,3.0,9.0,9.0,2133,policy_dikeheighten0,dikesnet,957307.4440202755,736759184.0639018,0.0,0.0,0.0008400542876508155
7.0,144.5393694752654,1.5,0.45141198190816656,248.17742132223216,1.5,0.6521935454393982,44.608506562437476,1.5,0.4260993992063162,132.69856715502073,10,0.14836548499771562,234.4151634835106,10,0.8408518213957344,2.5,2.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,6.0,6.0,4.0,4.0,6.0,6.0,9.0,5.0,9.0,1.0,3.0,9.0,9.0,2134,policy_dikeheighten0,dikesnet,1316291.3016624008,736759184.0639018,0.0,0.0,0.0007562504973639575
62.0,263.4982780845597,1.0,0.16072114426881545,173.40135279056383,10,0.15377491118416556,317.2722617629305,1.0,0.97958986951212,199.83831802614677,10,0.7493071206288706,95.5922393898616,1.5,0.6547425618310353,2.5,1.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,6.0,6.0,4.0,4.0,6.0,6.0,9.0,5.0,9.0,1.0,3.0,9.0,9.0,2135,policy_dikeheighten0,dikesnet,2812261.8334675566,736759184.0639018,0.0,0.0,0.002683925876000456
115.0,231.47474247496416,1.5,0.09735861205221638,256.4818979967207,1.5,0.18745394387928022,286.39305902530697,1.5,0.567899986087231,37.904743889755856,10,0.07829391291594189,168.2566030677457,1.0,0.31875564949092006,2.5,2.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,6.0,6.0,4.0,4.0,6.0,6.0,9.0,5.0,9.0,1.0,3.0,9.0,9.0,2136,policy_dikeheighten0,dikesnet,11271798.808660315,736759184.0639018,0.0,0.0,0.0091452030645177
5.0,315.22781389676004,10,0.8019916632377815,292.42226552353077,1.5,0.25673487170007725,72.3152744846786,1.0,0.8060540114297382,62.85734692074914,1.5,0.4224015505843869,195.01357855301217,10,0.6766190507738277,1.5,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,6.0,6.0,4.0,4.0,6.0,6.0,9.0,5.0,9.0,1.0,3.0,9.0,9.0,2137,policy_dikeheighten0,dikesnet,1091760.4851298127,736759184.0639018,0.0,0.0,0.0007661387006097163
9.0,311.57418763406827,10,0.03241325399632079,92.34708176495884,10,0.6210376633683737,281.3591863523865,1.5,0.3765954205896014,152.93265022029556,10,0.006779943559477548,177.97481426459063,1.5,0.9959937442404263,1.5,2.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,6.0,6.0,4.0,4.0,6.0,6.0,9.0,5.0,9.0,1.0,3.0,9.0,9.0,2138,policy_dikeheighten0,dikesnet,37286320.039367236,736759184.0639018,0.0,0.0,0.01279398494119593
66.0,225.26916236639877,1.0,0.2047048319220267,141.80008155733293,10,0.8426918392213992,258.3976079406135,1.0,0.9119117443318124,224.1785758972782,1.5,0.5684087722025316,174.66163939907418,1.0,0.81312918255366,2.5,1.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,6.0,6.0,4.0,4.0,6.0,6.0,9.0,5.0,9.0,1.0,3.0,9.0,9.0,2139,policy_dikeheighten0,dikesnet,0.0,736759184.0639018,0.0,0.0,0.0
109.0,306.86990790274626,1.0,0.06533855406579431,168.720984801834,10,0.6191446506960668,210.46076849789824,1.0,0.34697532598795694,173.62749875849815,1.5,0.8890886809174718,165.35974365003938,1.0,0.81142825699926,4.5,3.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,6.0,6.0,4.0,4.0,6.0,6.0,9.0,5.0,9.0,1.0,3.0,9.0,9.0,2140,policy_dikeheighten0,dikesnet,0.0,736759184.0639018,0.0,0.0,0.0
85.0,303.9686925050549,10,0.4970602378984453,300.1086591846006,1.0,0.7362309342981405,32.44120966667149,1.0,0.5275158754344486,287.93237437083604,1.5,0.2618913744661291,308.10713188760127,1.5,0.4859888237037482,4.5,1.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,6.0,6.0,4.0,4.0,6.0,6.0,9.0,5.0,9.0,1.0,3.0,9.0,9.0,2141,policy_dikeheighten0,dikesnet,7093769.765675952,736759184.0639018,0.0,0.0,0.009844833272353958
39.0,333.15252073415235,1.0,0.5473273059350158,78.75386773659258,1.0,0.9308563682052416,137.17350630092534,10,0.938750599789504,231.3020440892554,10,0.6176874594552594,209.6253874985973,10,0.6801550309239554,4.5,2.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,6.0,6.0,4.0,4.0,6.0,6.0,9.0,5.0,9.0,1.0,3.0,9.0,9.0,2142,policy_dikeheighten0,dikesnet,554959.6401561924,736759184.0639018,0.0,0.0,0.0007737021996348222
45.0,275.10680949422044,1.5,0.18242939799166383,56.00786103546689,1.0,0.632249256376303,256.26352820336103,10,0.4014993665746474,270.30099339612605,1.5,0.4159894923110377,171.63248426827656,1.5,0.12499665502910524,1.5,3.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,6.0,6.0,4.0,4.0,6.0,6.0,9.0,5.0,9.0,1.0,3.0,9.0,9.0,2143,policy_dikeheighten0,dikesnet,91530197.86260009,736759184.0639018,0.0,0.0,0.06302873859852604
48.0,136.13574529481065,10,0.38438440258241596,265.94090864218686,1.0,0.05070318893095106,104.00191559137316,10,0.2791019907672035,345.073795755741,1.0,0.5701783095329745,305.1034190677025,10,0.6139579940709888,3.5,1.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,6.0,6.0,4.0,4.0,6.0,6.0,9.0,5.0,9.0,1.0,3.0,9.0,9.0,2144,policy_dikeheighten0,dikesnet,5365899.478774966,736759184.0639018,0.0,0.0,0.006356172379097664
83.0,149.5284414884013,1.5,0.03329217110929911,343.8161123054796,1.0,0.3062541670619225,86.27941682630782,1.5,0.5283244021132767,111.31283253828556,1.0,0.3843115176858764,60.5415172946649,1.0,0.5951477468195571,4.5,2.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,6.0,6.0,4.0,4.0,6.0,6.0,9.0,5.0,9.0,1.0,3.0,9.0,9.0,2145,policy_dikeheighten0,dikesnet,7499674.493273527,736759184.0639018,0.0,0.0,0.010439576117013398
85.0,133.25916177532326,1.0,0.3332910789666268,271.9101363421897,1.0,0.3529942662974039,132.44136314599885,1.0,0.5718094248128199,59.03939173938324,1.0,0.027909107081049763,318.5349171664308,10,0.21648702118099816,1.5,4.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,6.0,6.0,4.0,4.0,6.0,6.0,9.0,5.0,9.0,1.0,3.0,9.0,9.0,2146,policy_dikeheighten0,dikesnet,18057774.895055883,736759184.0639018,0.0,0.0,0.006608944867086891
94.0,245.3276547991915,10,0.7207892951885682,308.0111328091017,10,0.49369058456828124,344.5506668913626,10,0.2353687462246913,347.60499574000994,1.0,0.7760786820518294,246.40894436136787,10,0.052952265671443455,4.5,2.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,6.0,6.0,4.0,4.0,6.0,6.0,9.0,5.0,9.0,1.0,3.0,9.0,9.0,2147,policy_dikeheighten0,dikesnet,60958404.75875271,736759184.0639018,0.0,0.0,0.08147068130908944
83.0,241.93151355569896,1.5,0.7105241080183388,297.39781993780645,1.5,0.12406684052767436,39.11193287191227,10,0.6096781568654739,296.46032598007736,10,0.9677040025427159,305.8641033702744,1.0,0.8783975544484403,4.5,1.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,6.0,6.0,4.0,4.0,6.0,6.0,9.0,5.0,9.0,1.0,3.0,9.0,9.0,2148,policy_dikeheighten0,dikesnet,2698962.6706619784,736759184.0639018,0.0,0.0,0.003998828899448893
1.0,327.9799679177852,1.5,0.15354529917059143,120.80512495843529,1.0,0.4251950285095357,91.37995528407754,1.0,0.7779044351222577,310.698016066907,1.5,0.42750215799826013,106.51535961260254,10,0.8422571694735307,2.5,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,6.0,6.0,4.0,4.0,6.0,6.0,9.0,5.0,9.0,1.0,3.0,9.0,9.0,2149,policy_dikeheighten0,dikesnet,0.0,736759184.0639018,0.0,0.0,0.0
33.0,219.86595632300887,1.0,0.26621413262616717,47.78784474945425,10,0.40206252449296465,160.2024072022999,1.0,0.3558769926142442,284.6993412322947,10,0.48119505406306334,263.2886724700817,1.0,0.8523817197685157,1.5,2.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,6.0,6.0,4.0,4.0,6.0,6.0,9.0,5.0,9.0,1.0,3.0,9.0,9.0,2150,policy_dikeheighten0,dikesnet,4357954.396655333,736759184.0639018,0.0,0.0,0.0030750182429492698
66.0,95.72725337259382,1.5,0.30943091110584275,72.1136265544804,10,0.9122369798039764,81.4952126511784,10,0.311684872255325,224.5032124294081,1.0,0.4573687518760879,326.24726731616823,1.0,0.599377128487187,2.5,1.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,6.0,6.0,4.0,4.0,6.0,6.0,9.0,5.0,9.0,1.0,3.0,9.0,9.0,2151,policy_dikeheighten0,dikesnet,795823.2380587301,736759184.0639018,0.0,0.0,0.0007221753341307418
49.0,274.1080277747273,1.0,0.05672189456704563,140.07727787122633,1.0,0.5813442549704743,158.23652499949242,10,0.36962261723287854,141.9343741281425,10,0.5630474446099393,302.32993347369637,1.5,0.30594529756497335,4.5,3.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,6.0,6.0,4.0,4.0,6.0,6.0,9.0,5.0,9.0,1.0,3.0,9.0,9.0,2152,policy_dikeheighten0,dikesnet,6682056.111751812,736759184.0639018,0.0,0.0,0.00924157902801626
14.0,79.68934414807185,1.0,0.8935486038588972,263.19781735531103,1.0,0.3975968355395128,195.0288703852345,1.0,0.7401907737379106,146.62536189361907,1.0,0.18749496992554285,89.50204631914366,1.0,0.3517088789621779,4.5,3.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,6.0,6.0,4.0,4.0,6.0,6.0,9.0,5.0,9.0,1.0,3.0,9.0,9.0,2153,policy_dikeheighten0,dikesnet,16538017.453128316,736759184.0639018,0.0,0.0,0.022461724901778155
12.0,76.63165083425667,1.0,0.2604473378633832,235.90601409093676,1.5,0.4046218991402057,166.79000293665402,10,0.6739259602010235,204.52827132923318,1.0,0.4893346179949831,48.76674754020945,1.5,0.27970032784943166,3.5,1.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,6.0,6.0,4.0,4.0,6.0,6.0,9.0,5.0,9.0,1.0,3.0,9.0,9.0,2154,policy_dikeheighten0,dikesnet,18468399.57859357,736759184.0639018,0.0,0.0,0.020922412454159902
55.0,169.95812389177743,1.5,0.02266865013655494,69.03737396529345,1.5,0.3880204371326473,295.4733200275581,1.0,0.2908904035978142,87.57254855671381,1.0,0.0431138263763936,273.25365478665447,1.0,0.6131768641953768,1.5,4.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,6.0,6.0,4.0,4.0,6.0,6.0,9.0,5.0,9.0,1.0,3.0,9.0,9.0,2155,policy_dikeheighten0,dikesnet,15056081.178234156,736759184.0639018,0.0,0.0,0.0073939577063716275
105.0,308.76247264818227,10,0.34091450081540586,127.82257971135039,10,0.40098820207029673,341.84258751573043,1.0,0.6089247300879257,169.53518422741698,1.0,0.8455803853375933,180.63731924716419,1.5,0.7773720594358048,4.5,3.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,6.0,6.0,4.0,4.0,6.0,6.0,9.0,5.0,9.0,1.0,3.0,9.0,9.0,2156,policy_dikeheighten0,dikesnet,2144155.488204753,736759184.0639018,0.0,0.0,0.003001084743815374
118.0,262.60700314900856,10,0.4929286204113099,172.53661674465607,10,0.9839516023112262,305.7706518501811,10,0.36772241894449986,268.3390866089877,1.0,0.22225606063870482,190.18460304238303,1.5,0.39005125623876774,3.5,2.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,6.0,6.0,4.0,4.0,6.0,6.0,9.0,5.0,9.0,1.0,3.0,9.0,9.0,2157,policy_dikeheighten0,dikesnet,19909521.09267814,736759184.0639018,0.0,0.0,0.022412019463118944
93.0,266.3292055456517,10,0.6642105492472734,121.32674159196368,1.5,0.8991639669868403,204.9251168113242,1.0,0.5322560197182858,245.51771796062133,1.0,0.025860576526287635,185.91523666854047,1.5,0.8560608082581392,1.5,1.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,6.0,6.0,4.0,4.0,6.0,6.0,9.0,5.0,9.0,1.0,3.0,9.0,9.0,2158,policy_dikeheighten0,dikesnet,22891542.616917517,736759184.0639018,0.0,0.0,0.008341197982823935
