A.0_ID flood wave shape,A.1_Bmax,A.1_Brate,A.1_pfail,A.2_Bmax,A.2_Brate,A.2_pfail,A.3_Bmax,A.3_Brate,A.3_pfail,A.4_Bmax,A.4_Brate,A.4_pfail,A.5_Bmax,A.5_Brate,A.5_pfail,discount rate 0,discount rate 1,discount rate 2,A.1_Expected Annual Damage,A.2_Expected Annual Damage,A.3_Expected Annual Damage,A.4_Expected Annual Damage,A.5_Expected Annual Damage,A.1_Expected number of deaths,A.2_Expected number of deaths,A.3_Expected number of deaths,A.4_Expected number of deaths,A.5_Expected number of deaths
0.0,179.75411612171635,1.0,0.6683367264766822,287.1938059228346,1.0,0.779987561513404,325.7111686431781,1.5,0.11926967770019771,211.15614289754515,1.0,0.9326066666170841,325.5969940494082,1.5,0.177076517886235,3.5,1.5,3.5,19142558.208609793,8270452.288285822,648485090.1131792,0.0,0.0,0.04176350628174507,0.024382024289116937,3.298937662653782,0.0,0.0
73.0,247.51339162863394,10,0.8372097475841885,96.25747542015819,1.5,0.815628823397561,41.72783374669159,1.0,0.6695493231823888,253.53447004024747,1.5,0.0033475054065851785,283.0028054389371,1.5,0.0015610050293008164,1.5,2.5,3.5,0.0,5778992.853668399,23574290.121170938,58496191.212230206,207261473.5732528,0.0,0.01617810092687219,0.1211863279781516,0.06845809920426282,0.457419150636296
101.0,245.58068471444102,1.0,0.10431078948698833,215.26460125998125,10,0.243089364838274,205.0120693212138,10,0.11137589981675647,63.78814505350192,1.0,0.9232494249531827,330.3200096586328,10,0.2546043389246019,4.5,3.5,3.5,705619718.8412836,0.0,51025391.35288385,0.0,0.0,1.8033924192577082,0.0,0.32259681509187393,0.0,0.0
112.0,238.75863708933593,1.5,0.8527766406796128,294.51877773728734,10,0.6412426867479186,167.32371173230172,10,0.7363624105667239,221.8273468745711,1.0,0.008540589989852907,110.67328088827225,1.0,0.6954054210379665,4.5,3.5,2.5,0.0,13273182.434784988,25247886.192028522,49573606.57718048,0.0,0.0,0.04584185002193698,0.16343525464023048,0.07487727556953233,0.0
0.0,62.90299735647072,10,0.8556013270288898,151.69701619620588,1.5,0.2008713137008431,135.76861969209858,1.5,0.9470574770710963,94.92772237129114,1.0,0.7047783797927124,119.35320533512188,1.5,0.7572140793156655,1.5,2.5,4.5,0.0,110971047.97180322,0.0,0.0,0.0,0.0,0.29602894187552276,0.0,0.0,0.0
56.0,107.57516966138486,10,0.3116679039619809,208.78575687049886,1.5,0.6420377798875815,212.05056087468466,1.5,0.38763989837493756,174.91871731412044,1.0,0.9095508214129332,145.73629647096308,1.0,0.26836259332073514,4.5,2.5,2.5,835788528.5923476,0.0,29845847.446276728,0.0,1698739.3691523597,1.8099941797933625,0.0,0.17229442551270222,0.0,0.004941830622160649
59.0,253.15473966036217,10,0.09950019143775839,349.8414687409606,1.5,0.9694672194048239,64.50340642914108,1.0,0.768829757419495,167.79646024167823,1.5,0.2670289061178386,64.80698426196362,10,0.5454962708128407,3.5,4.5,4.5,662495379.6655663,0.0,0.0,0.0,0.0,1.8100796624814404,0.0,0.0,0.0,0.0
17.0,143.2466679420874,10,0.8223035861515825,333.8080130153417,10,0.5586589349346277,62.463738174466116,1.0,0.3467487399561058,339.62852457975845,1.0,0.5416576955518003,195.81357754310534,1.5,0.6184784088958949,3.5,4.5,3.5,0.0,13790254.048726926,127157343.98466654,0.0,0.0,0.0,0.051310380288493676,0.8668953944484579,0.0,0.0
37.0,228.1987529215303,10,0.39967770532077884,253.69203539927378,10,0.57211025325595,137.46081918991393,10,0.6588371475476569,158.4124703527355,10,0.5340812962323418,104.30836468932029,1.5,0.7142530864510331,2.5,1.5,1.5,472567937.7011404,0.0,0.0,0.0,0.0,0.7758138271739665,0.0,0.0,0.0,0.0
80.0,79.59645579280625,1.5,0.8422284172971316,300.49120939031604,10,0.4992198026220836,51.81986162693113,1.0,0.2674296229477065,104.543029072163,1.0,0.017725195815052056,239.50115850185045,1.0,0.9249547182595216,2.5,4.5,2.5,0.0,20721800.26331999,235034116.06819987,45825870.74180634,0.0,0.0,0.06463842122471307,1.339339053998177,0.060076444638718016,0.0
74.0,142.88891723318568,10,0.021735244219715205,199.6616981510756,10,0.9989898479227007,66.035385693432,1.5,0.3778817514654347,118.58573406289693,1.0,0.022876623785352664,178.83884627228804,1.0,0.3924481904699638,2.5,2.5,3.5,884331309.193977,0.0,20084431.62086497,15249406.407087673,0.0,1.8185814189786853,0.0,0.1096485563572896,0.01774171162862772,0.0
40.0,267.7568591480731,1.0,0.8430183856734149,64.18202707285843,10,0.16332074612282746,45.044891604452104,1.5,0.9874350268588078,118.65232677214935,1.5,0.7487106626867911,172.0018921801316,10,0.1349075272713431,4.5,1.5,4.5,0.0,143631856.24740043,0.0,0.0,79271493.735652,0.0,0.4275131215338621,0.0,0.0,0.23294554932307
98.0,43.264261888543594,1.0,0.9131171589823491,219.63206406869344,1.5,0.5647368005302396,263.9308005049572,1.0,0.2517943346308827,87.07757095266395,1.5,0.29819449153130323,302.77611026090733,1.5,0.22645577307048315,1.5,1.5,4.5,0.0,25597685.025436107,406336935.863561,0.0,0.0,0.0,0.06582818944657023,1.8825387829436484,0.0,0.0
127.0,333.7768233810804,10,0.33878465124985263,134.70552092998852,1.0,0.41395526500878943,207.85075025527846,1.5,0.7299045382956733,323.6572872386254,1.0,0.013548741262690367,280.3836718672386,10,0.9432108965718521,2.5,4.5,1.5,742543805.3489686,0.0,0.0,29187665.94541283,0.0,1.457348037611185,0.0,0.0,0.025310921873426134,0.0
100.0,159.01512789343434,1.0,0.39928174366846236,129.76562403544634,10,0.8632303702250255,102.48652137686284,10,0.1696161396405997,327.6128066117927,1.5,0.4531687062508116,248.48912432038128,1.0,0.7198886632545644,4.5,4.5,1.5,302320433.3315585,0.0,454990737.73807526,0.0,0.0,0.6853957626357357,0.0,2.575770271704166,0.0,0.0
111.0,268.61474607549724,10,0.759033791953257,44.15355706958839,1.0,0.9509913920136753,101.78218026576398,1.0,0.6864180789016603,82.00651085728786,1.0,0.22643033455278846,125.92820872137823,10,0.36929111866259356,1.5,3.5,3.5,2867484.979744844,2167334.175627547,22109737.066756103,20480993.86543088,5928808.735195806,0.006310650681190346,0.006508216871700977,0.12202159185022002,0.028633662198858722,0.01600470013728354
83.0,292.1892210707663,10,0.12949310753916404,80.6845634597182,1.0,0.692610954028282,311.6370077946693,1.5,0.39007741358953396,200.43489839474347,10,0.2864805586099937,345.6099539776223,1.0,0.3668823590651604,2.5,3.5,4.5,771682019.9247129,0.0,0.0,0.0,0.0,1.8098423492279387,0.0,0.0,0.0,0.0
61.0,139.10612996634302,10,0.5196665971125365,338.9436878826925,1.5,0.135066401870624,245.90471075334037,10,0.6570288651616727,163.63566574819617,1.0,0.15335692875393614,234.75079222536135,1.5,0.9751220007500382,3.5,2.5,3.5,64975528.826894954,142276676.18139416,0.0,5280666.667189416,0.0,0.1537101433311372,0.42354580652402135,0.0,0.007611849075773467,0.0
64.0,212.6152295770748,1.0,0.47783737823944017,315.54611522763685,1.0,0.43837562111478895,59.938976688443304,10,0.5168432737443385,156.6626712291348,1.5,0.04121716440804119,269.0878595111842,10,0.004337034155329591,4.5,4.5,3.5,91122768.96360345,29118594.194486994,14671753.956545914,34102099.26760195,209148373.92455307,0.2630107891407665,0.1115952101847419,0.1090758560634281,0.059974212891068523,0.6996431986067746
55.0,120.16859381307722,1.5,0.640842900175794,110.09210091055053,1.5,0.3472687145314421,113.48600056093558,10,0.6640508940584708,57.39317992394284,10,0.763229423701203,207.96368507416253,1.5,0.2080322389736397,2.5,1.5,3.5,20313254.376842074,43190067.43358801,0.0,0.0,105571528.26292452,0.04134422920867314,0.11354180359217941,0.0,0.0,0.2642861865247397
47.0,147.226148488935,10,0.7342794458539244,88.11192016843619,10,0.42389741642739875,217.09310452491775,1.5,0.4951292656870689,56.38226806050316,1.5,0.7645279991224825,83.7902409374016,1.0,0.16233005293181926,2.5,2.5,1.5,3306535.9897341006,34810879.04112588,35472566.19230113,0.0,165156702.9865982,0.006390200338617244,0.08652730614610966,0.1666354189203258,0.0,0.386128301373492
37.0,175.82737988710454,1.0,0.6942279906177661,30.693356106935493,10,0.3115223404405697,271.1480016424408,1.5,0.6205796060721117,36.387563984299085,1.0,0.3031821178219608,349.24279730482874,1.0,0.9451317066018204,3.5,3.5,1.5,19331088.033830598,66033980.59141765,9909818.371572966,21118902.47745073,0.0,0.04224421098538646,0.1837902438925476,0.05393866135418558,0.029381019211148884,0.0
95.0,293.15860459117334,1.0,0.863406029510002,283.62343019557613,1.0,0.3634117900034619,167.68202899610907,1.5,0.6440423508441412,64.52369547011614,1.5,0.7241993145867669,277.8385121524424,1.0,0.2536061405033594,3.5,1.5,3.5,0.0,40185948.2148442,0.0,0.0,65417454.906561315,0.0,0.11275512523552647,0.0,0.0,0.1748455143331036
59.0,208.91017723414546,1.0,0.44227794531243253,222.20301243316737,10,0.46373105267828235,90.56954488784378,10,0.09007934919249959,201.59664574376418,10,0.9638746291386349,335.6984779864181,10,0.4795438258799679,1.5,2.5,2.5,226980752.84614873,6763544.462885269,737196516.6948315,0.0,0.0,0.4136018028053825,0.01641613713914231,3.2793333916110634,0.0,0.0
49.0,113.18930359736311,1.5,0.547760329060524,231.6389336276108,1.5,0.25243573227761834,81.54850109665745,1.5,0.9872722664132354,294.9531185016888,1.5,0.8830450928443847,269.98387019066706,10,0.03762080557392762,1.5,2.5,3.5,40505594.25787442,69619260.7411815,0.0,0.0,291976433.0784035,0.0810440764843966,0.17926877486078058,0.0,0.0,0.6898256885473517
54.0,182.84054273917965,1.5,0.39621360576527764,48.05861137811608,1.5,0.251067039697085,207.71606605849024,1.0,0.6118344639769754,154.75929287584214,1.5,0.2870922560370433,159.87385158575552,1.0,0.04621229712277104,3.5,1.5,4.5,317307484.46238124,24969014.297752216,0.0,2360239.258264585,267887093.9775063,0.6809677231399178,0.07146991828759212,0.0,0.0034194847760794372,0.7166587021815972
1.0,218.13705239589524,10,0.6476039635169932,335.200257644072,1.5,0.6169870420373353,42.75568095331826,1.0,0.37660058350177605,191.57045782178986,10,0.9657677051994694,258.62751456086977,1.5,0.13866804594177637,1.5,2.5,1.5,23071056.086790323,14219509.89290222,158679861.00607952,0.0,179227222.21447805,0.04026270813674325,0.03319870091765953,0.6789396816883727,0.0,0.3842589952258815
132.0,157.47815386288798,1.5,0.32907754979377357,146.8728422518372,10,0.5137915413888071,110.25628678730477,1.5,0.8934255910445186,221.18395342347077,1.0,0.468070285791867,194.29186720673448,1.0,0.15341519002571966,3.5,4.5,1.5,858803282.3225814,0.0,0.0,159939.50451506552,14766626.060105592,1.7929809487861967,0.0,0.0,0.00023351931826563944,0.04144734061148969
4.0,215.06508725950627,1.0,0.9572541940035454,82.349518007137,10,0.5784130401611904,30.657610542379537,10,0.5055303199909308,151.33894649886935,10,0.06299754233654319,50.55409425288552,1.5,0.3192915741608409,1.5,3.5,3.5,0.0,15485404.676462553,43029850.403547905,47419011.82719467,0.0,0.0,0.044856527473228734,0.23209028955732425,0.061021096961160086,0.0
98.0,115.00902515912246,1.5,0.4078403873392285,233.47580150560847,1.0,0.9711615920386881,330.2560175580815,1.0,0.9880276825401845,156.03188128155028,1.5,0.5316045618308058,346.6576682623621,1.5,0.5532814960686957,1.5,1.5,3.5,379250732.4378517,0.0,0.0,218324.86558100072,4438346.675200544,0.6635326544546603,0.0,0.0,0.00027963427903096485,0.01037411462828727
28.0,319.60214379851715,10,0.7123673419564862,137.79878152554585,1.0,0.19009648642385307,174.48203778406491,10,0.09432930928732985,60.48464671798764,1.5,0.17368928468298067,77.279290177284,1.5,0.712795560743787,3.5,3.5,1.5,19414915.739587903,129660662.2710764,641153987.7462695,738759.0381015555,0.0,0.04245795102575303,0.35154123750503097,3.2400154884723795,0.0009577229585456732,0.0
108.0,274.37912239458905,10,0.34442304185570766,237.54668874663275,1.5,0.5181903861478956,179.01158936920066,1.0,0.0873993092971424,30.511221647205208,1.0,0.051671762051831716,278.4039267361325,10,0.09727569436364471,1.5,2.5,4.5,736023432.798147,0.0,628294073.58332,3744433.088944286,0.0,1.441417614143094,0.0,3.043084774816162,0.0038722820811068707,0.0
55.0,75.84345514521459,1.0,0.22678521332435134,325.71084965688004,10,0.958510814413418,248.01203401192026,1.0,0.4339595450867715,114.39348421644584,1.5,0.6472265357141053,120.1303133428317,1.0,0.34293177185143525,1.5,1.5,1.5,1212901538.86893,0.0,38692074.84780757,0.0,0.0,1.7862551891173553,0.0,0.15346929598091086,0.0,0.0
34.0,156.9396504030189,1.0,0.03220202382551862,121.70580129035199,1.0,0.34891021861894606,151.7328155508126,1.5,0.9604983935301494,68.45524621907192,1.0,0.7084504112269161,153.08313742423178,1.0,0.4196703490087253,2.5,1.5,1.5,1136615117.0463133,5989468.979646506,0.0,0.0,0.0,1.8189039039209143,0.013117737636932058,0.0,0.0,0.0
90.0,290.34017259812015,1.5,0.8766814907192311,252.48926057681527,1.5,0.03205785800143675,123.55410046390361,10,0.9814264350909387,160.41595300673612,10,0.37089466700637735,86.9673499282564,1.0,0.048840067795303824,1.5,4.5,4.5,0.0,279342039.0606086,0.0,0.0,540833.1228092393,0.0,0.7976308550922511,0.0,0.0,0.0014871655626446816
24.0,260.56566600025747,1.5,0.21542321796474176,188.67202019243103,10,0.37230977455209247,50.66315050736496,10,0.29721347189966923,111.83467142619612,10,0.5366684724669321,220.67976454692905,1.0,0.2910235499619269,1.5,2.5,1.5,1133818449.7530804,0.0,0.0,0.0,0.0,1.8132991750896588,0.0,0.0,0.0,0.0
43.0,130.611547369583,10,0.868804781802572,269.61581388131435,1.5,0.5219372501934484,92.99237115155125,1.0,0.18064241734519,99.61138504155316,1.5,0.27071137118364236,77.47059993729826,10,0.13848580436048447,2.5,4.5,1.5,0.0,23172278.5826597,525752748.50206596,6147064.061861408,63945358.283459485,0.0,0.06536255951089018,2.653502948200681,0.008151725803325627,0.16455648986870244
60.0,37.44620674604646,1.0,0.23675758759417373,318.64423554626006,1.5,0.7938199588932765,248.8841733302027,1.5,0.20074728839370437,164.63335863415415,1.5,0.5895528736352453,162.09093826692546,10,0.5255379228279905,2.5,4.5,2.5,839358297.3916813,4841319.388969663,288838275.1078849,0.0,0.0,1.8196849419750845,0.015471745755905222,1.6262253375576332,0.0,0.0
103.0,256.63753334740016,1.5,0.3732052273654624,267.21561142668475,1.0,0.5425890850380882,65.06883904506566,10,0.4001304179578269,126.94784920998374,10,0.4671696664214469,323.76494312010726,1.5,0.8990553175163916,4.5,1.5,3.5,442143945.0483991,0.0,3573376.197817108,0.0,0.0,0.9434554731285311,0.0,0.01978646553617664,0.0,0.0
109.0,316.78468308376614,10,0.6575742454127963,277.3544369946238,1.5,0.8377170866974117,264.4872359435487,1.0,0.5835075137493322,192.89691647940356,10,0.9139919007459554,201.67974852001524,1.5,0.7355175942508863,3.5,3.5,1.5,18992493.5925781,5289592.173092522,33977297.75383351,0.0,6881023.236328179,0.04138087840473896,0.015559294193292215,0.18550241367599485,0.0,0.01908251265891412
92.0,115.07795914292012,1.0,0.4766796136237532,199.87489957274033,10,0.9856432803448445,323.8220942429144,1.5,0.5041564638483911,286.14896332088483,1.5,0.1051180759293826,216.7275376556497,1.5,0.9439933112963833,4.5,1.5,4.5,78597682.67680612,0.0,19364622.532454498,29829070.985376686,0.0,0.18367137402556294,0.0,0.1160206781021737,0.04402840609958396,0.0
31.0,314.5315492250869,1.0,0.18026485237538842,324.5078941096863,1.5,0.691823567778991,184.46232982785875,1.5,0.8730839291347865,109.09314606099775,10,0.636056884951188,313.767484499512,10,0.2280246550459791,1.5,2.5,1.5,1126953608.5648797,0.0,0.0,0.0,0.0,1.7995425831139564,0.0,0.0,0.0,0.0
86.0,52.622374815508365,10,0.5172110525217734,192.21838798351718,1.5,0.34806650867685135,193.39031546718715,10,0.9336246397804355,120.79736110500843,1.0,0.8599751209594947,279.747490035726,1.5,0.07247127173290575,1.5,1.5,3.5,85745246.98927405,57577429.925111175,0.0,0.0,257560941.02341905,0.1554331230756138,0.1365550606532712,0.0,0.0,0.5778811843337902
63.0,331.0292394258402,1.5,0.4164469078315215,87.88630312482721,1.5,0.899191078210464,166.55013725316826,1.0,0.3592354787637233,328.97850358619127,1.0,0.08634290686226018,134.37727282930916,1.5,0.8373806513131516,4.5,1.5,3.5,249178592.96751872,0.0,77735257.06022389,41998232.60088065,0.0,0.5393342752816075,0.0,0.4295094947929299,0.05554086042829761,0.0
74.0,99.52190346108995,1.0,0.2348491879297601,123.22937239298462,1.0,0.04052221469752759,98.37709674926165,1.5,0.18577783829515332,335.7097475676978,1.0,0.22951678203658904,200.19715840828837,1.0,0.27880728520266096,1.5,3.5,1.5,1072156910.8177366,265356444.1958949,25625893.502010018,0.0,0.0,1.8185814189786853,0.5641203187397225,0.10873743523441937,0.0,0.0
81.0,142.1933535781746,10,0.06976981020579215,42.82051557425327,1.5,0.7979995579562298,266.1297025672932,1.5,0.30336841188791047,154.42657070417536,10,0.0961605534933226,164.4281812325233,1.5,0.18817751791434406,1.5,2.5,4.5,934907766.8619171,0.0,41663384.14300773,10440201.72728267,0.0,1.8235699221862054,0.0,0.2138110692324552,0.012842808979876053,0.0
72.0,139.56478757942466,1.0,0.3785407720439337,302.9464499439568,1.5,0.06909484465862449,31.776836287510648,10,0.43948334715030846,137.37157048316533,1.0,0.9966600810225064,308.9585729463301,1.0,0.6957180290001458,4.5,1.5,1.5,523939302.2218226,341828619.21313906,0.0,0.0,0.0,0.9462594211209344,0.7739094689299466,0.0,0.0,0.0
74.0,199.40151929416547,1.5,0.530089471625812,101.80265688845084,1.0,0.0010270340182488458,256.8817971228232,1.5,0.4588733871639135,303.84317921028963,1.5,0.7963371026598542,44.680395074677804,1.0,0.24348927365194703,2.5,3.5,4.5,62918717.884715654,267025484.72494614,0.0,0.0,0.0,0.15833933011604032,0.8156698031312616,0.0,0.0,0.0
34.0,298.42335108264416,1.5,0.256002764393224,201.9931780131525,1.0,0.40194710850315907,347.64966504474665,1.5,0.6400588914073482,263.33795847274854,1.5,0.18881842009406055,146.20133527392858,1.5,0.32665101852830847,2.5,2.5,4.5,839070606.2164149,0.0,0.0,0.0,0.0,1.8189039039209143,0.0,0.0,0.0,0.0
109.0,304.0670316946681,1.5,0.521013828058559,182.13176512256976,1.0,0.1072157584914649,195.08037206237717,1.0,0.48977380115254915,160.12159923834236,10,0.47743861934852594,344.07530083964747,1.5,0.5812518281032159,2.5,2.5,3.5,70226540.53664,241608027.11746055,0.0,0.0,0.0,0.1541222924208117,0.6535655258364643,0.0,0.0,0.0
6.0,253.02114107671133,10,0.08894044409728974,341.4580324552373,1.5,0.7877870084221343,45.96576170294083,10,0.5832528470849142,214.65821224620373,1.5,0.038826897783482424,196.17127171766342,10,0.10421285082966163,3.5,1.5,2.5,964710548.1078069,0.0,0.0,1697455.4514445425,0.0,1.7870767001028711,0.0,0.0,0.0017301290122620722,0.0
34.0,66.7454458092061,10,0.16366396893668556,205.3916867161247,1.0,0.6385481588327181,341.86587883087515,10,0.6466098142344634,40.52993057140531,1.5,0.038428654452336404,321.0875995082582,10,0.7033856316287069,4.5,1.5,3.5,868690302.3993201,4885664.263422495,9431321.88935285,27011041.408700664,0.0,1.8189039039209143,0.014719617406593903,0.054078879778161795,0.03491823226707065,0.0
10.0,251.8119159338485,1.5,0.8066277005805838,241.59688659706094,1.0,0.8748544708701574,50.57848491961243,1.5,0.5906354462625751,208.3985776269423,1.0,0.654047222421434,98.74845983333213,10,0.6541564786869947,1.5,3.5,2.5,0.0,5764126.676989399,36574903.67621095,3487795.845558757,24733297.818229124,0.0,0.016099656395747244,0.18740700976162689,0.005066864985123555,0.06386171813314598
16.0,250.0216359661004,1.5,0.13414398276446232,147.95764314022733,1.5,0.08679418052991657,124.47126208448097,10,0.6049301501448768,214.88777860484933,1.0,0.8526322140129918,235.96396965949904,10,0.35775862854141505,3.5,4.5,4.5,664329685.5620126,8599141.359348202,0.0,0.0,0.0,1.8163618413965328,0.029583284985838006,0.0,0.0,0.0
